1878002706:009,,1878002706:009,SACHS,3356,7
1878002955:009,,1878002955:009,SACHS,3412,1
1878003065,,1878003065,SACHS,6161,0
1878003065:009,,1878003065:009,SACHS,6755,2
1878003066,,1878003066:8,SACHS,3782,0
1878003066:009,,1878003066:009,SACHS,4319,14
1878003238:009,,1878003238:009,SACHS,3626,0
1878003269:009,,1878003269:009,SACHS,4650,0
1878003647,,1878003647:008,SACHS,4938,0
1878003647:009,,1663224,SACHS,5306,14
1878003662,,1878003662,SACHS,4896,0
1878003662:009,,,SACHS,5794,0
1878003767,,1878003767:8,SACHS,5364,0
1878003767:009,,1878003767:009,SACHS,5364,28
1878003779,,1878003779:8,SACHS,3946,0
1878003779:009,,1878003779:009,SACHS,4874,1
1878003785:809,,,SACHS,10160,0
1878003867:009,,,SACHS,0,0
1878003968,,1878003968:8,SACHS,4370,0
1878003968:009,,1878003968:009,SACHS,5600,2
1878003969,,1878003696,SACHS,0,0
1878004100:009,,1878004100:009,SACHS,5397,0
1878004104,,1878004104:8,SACHS,6282,1
1878004104:009,,1878004104:009,SACHS,6282,14
1878004133:009,,,SACHS,0,0
1878004232:009,,,SACHS,0,0
1878004540:009,,1878004540:009,SACHS,5453,1
1878004582:009,,,SACHS,0,0
1878004832,,1878004832:8,SACHS,4261,0
1878004832:009,,1878004832:009,SACHS,4261,108
1878005165,,1878005165:8,SACHS,4149,0
1878005540:009,,,SACHS,0,0
1878005599:009,,1878005599:009,SACHS,4617,0
1878005601:009,,,SACHS,4580,4
1878006046:009,,1878006046,SACHS,922,0
1878006129,,1878006129:8,SACHS,6220,1
1878006129:009,,1878006129:009,SACHS,5928,33
1878006370:009,,1878006370:009,SACHS,7403,3
1878006584:009,,1878006584:009,SACHS,5844,0
1878006847:009,,,SACHS,0,0
1878006848:009,,,SACHS,0,0
1878007046,,1878007046,SACHS,8009,0
1878007046:009,,1878007046:009,SACHS,9731,0
1878007072,,1878007072:8,SACHS,4370,7
1878007072:009,,1878007072:009,SACHS,4307,11
1878007120:009,,1878007120:009,SACHS,6137,0
1878007170:009,,1878007170:009,SACHS,8354,4
1878007253,,1878007253:8,SACHS,5485,0
1878007253:009,,1878007253:009,SACHS,5485,0
1878007254:009,,1878007254:009,SACHS,5806,5
1878007366:009,,,SACHS,0,0
1878007368:009,,742164622,SACHS,0,0
1878008183:009,,,SACHS,0,0
1878008184:009,,,SACHS,0,0
1878008459:009,,,SACHS,0,0
1878008469:009,,,SACHS,0,0
1878008471:009,,1878008471:009,SACHS,5306,4
1878008514:009,,,SACHS,0,0
1878008744:009,,,SACHS,0,0
1878009053,,,SACHS,5353,0
1878009543:009,,2146119,SACHS,4972,1
1878009556:009,,2146500,SACHS,5470,1
1878009816:009,,,SACHS,0,0
1878009819:009,,,SACHS,0,0
1878023831:009,,1878023831:009,SACHS,3382,0
1878023931:009,,1878023931:009,SACHS,3394,3
1878026241,,1878026241,SACHS,4922,0
1878026241:009,,1878026241:009,SACHS,5098,5
1878032032,,1878032032,SACHS,4822,0
1878032331:009,,,SACHS,0,0
1878044631,,1878044631:8,SACHS,2480,0
1878044631:009,,1878044631:009,SACHS,3250,7
1878052842,,1878052842:8,SACHS,2898,0
1878052842:009,,1878052842:009,SACHS,3934,3
1878054933,,1878054933:8,SACHS,4025,0
1878054933:009,,1878054933:009,SACHS,4025,77
1878076031,,1878076031:8,SACHS,2286,0
1878076031:009,,1878076031:009,SACHS,4129,2
1878079331:009,,1878079331:009,SACHS,4449,5
1878080031,,1878080031,SACHS,5766,0
1878080033,,1878080033:8,SACHS,5579,3
1878080033:009,,1878080033:009,SACHS,5597,0
1878080034:009,,1878080034:009,SACHS,5129,11
1878080037,,1878080037:8,SACHS,3145,0
1878080037:009,,1878080037:009,SACHS,4021,26
1878600557:009,,1878600557:009,SACHS,3714,0
1878600563,,1878600563:8,SACHS,2750,0
1878600563:009,,1878600563:009,SACHS,3241,0
1878600566:009,,1878600566:009,SACHS,3215,0
1878634026,,1878634026:8,SACHS,3366,0
1878634026:009,,1878634026:009,SACHS,3482,8
1878634027:009,,1878634027:009,SACHS,4946,0
1878634034:009,,1878634034:009,SACHS,5842,1
1882301239:009,,1882301239:009,SACHS,4778,0
1882600126:009,,1882600126:009,SACHS,4500,0
1898600003:009,,,SACHS,12651,3
2100040431,,2100040431,SACHS,7223,1
2100502001,,2100502001,SACHS,7365,0
2100502002,,2100502002,SACHS,5259,7
2100502003,,2100502003,SACHS,5255,3
2100502005,,2100502005,SACHS,6735,7
2100502006,,2100502006,SACHS,8435,0
2100502010,,2100502010,SACHS,3907,0
2166502001,,2166502001,SACHS,8058,0
2166502002,,2166502002,SACHS,8482,0
2290601059,,02A141165E,SACHS,5448,1
2290601060,,,SACHS,9125,0
2290601065,,,SACHS,9420,0
2290601074,,03L105266BJ,SACHS,7877,1
2294000519,,2294000519,SACHS,5372,1
2294000835,,2294000835,SACHS,4764,1
2294000994,,2294000994,SACHS,5894,4
280928,,280928,SACHS,1624,8
280930,,280930,SACHS,1053,7
280935,,280935,SACHS,1243,2
280966,,280966,SACHS,1703,26
290007,,290007,SACHS,1854,0
290235,,0043232700,SACHS,3201,4
290377,,290377,SACHS,561,4
290469,,290469,SACHS,769,0
290887,,290887,SACHS,488,0
290889,,290889,SACHS,1789,21
290978,,290978,SACHS,2479,0
290980,,290980,SACHS,1478,0
290981,,290981,SACHS,1421,347
290983,,290983,SACHS,2129,1
290987,,290987,SACHS,693,46
290988,,290988,SACHS,774,13
290989,,290989,SACHS,716,3
290990,,290990,SACHS,1250,4
290993,,290993,SACHS,1701,4
290995,,290995,SACHS,1028,0
290997,,290997,SACHS,2275,1
300001,,300001,SACHS,2989,1
300005,,,SACHS,2793,0
300006,,300006,SACHS,1565,25
300022,,300022,SACHS,1442,1
300026,,300026,SACHS,1663,4
300091,,300091,SACHS,1991,13
3000950644,,302057590R,SACHS,1992,1
3000950707,,3000950707:009,SACHS,2601,2
3000950713:009,,302054956R,SACHS,0,0
3000950932:009,,3000950932:009,SACHS,4190,0
3000950962:009,,3000950962:009,SACHS,5205,0
3000951553,,71752454,SACHS,1592,0
3000970098:009,,3000970098:009,SACHS,3213,0
3000970121,,0232500201,SACHS,3223,3
3000990362:009,,3000990362:009,SACHS,3418,2
3000990373:009,,504228280,SACHS,3290,1
3000990467:009,,3000990467:009,SACHS,5955,3
3100000003,,3100000003,SACHS,2573,9
3100000046,,3100000046,SACHS,5428,0
3100000081,,3100000081,SACHS,1855,3
3100002040,,3100002040,SACHS,4127,0
3100002247,,3100002247,SACHS,3164,1
3100002255,,3100002255,SACHS,2188,11
3100007203,,3100007203,SACHS,2834,0
3100008106,,3100008106,SACHS,3087,11
3100008201,,3100008201,SACHS,3542,0
3100008204,,3100008204,SACHS,4079,1
3100008233,,3100008233,SACHS,3863,0
3100026431,,3100026431,SACHS,2126,6
3100026432,,3100026432,SACHS,2099,7
3100026433,,3100026433,SACHS,2129,8
3100026531,,3100026531,SACHS,2078,15
310049,,310049,SACHS,1890,7
310134,,310134,SACHS,1562,1
310163,,310163,SACHS,1477,40
310619,,310619,SACHS,913,18
310620,,310620,SACHS,1310,12
310626,,310626,SACHS,3282,0
310628,,310628,SACHS,1738,0
310629,,310629,SACHS,1770,25
310771,,310771,SACHS,1014,7
310773,,310773,SACHS,1392,2
310775,,310775,SACHS,1499,2
310783,,310783,SACHS,1231,7
310784,,310784,SACHS,1332,4
310785,,310785,SACHS,1611,5
310786,,310786,SACHS,1288,72
310805,,310805,SACHS,1153,10
310807,,310807,SACHS,1296,36
310957,,310957,SACHS,2110,1
310962,,310962,SACHS,1440,1
311186,,311186,SACHS,1032,1
311369,,,SACHS,633,0
311385,,,SACHS,871,0
311478,,311478,SACHS,1627,0
311479,,311479,SACHS,1953,0
311480,,311480,SACHS,1468,153
311482,,311482,SACHS,2438,4
311483,,311483,SACHS,3748,0
311484,,311484,SACHS,1676,13
311486,,311486,SACHS,2947,0
311487,,311487,SACHS,2056,6
311491,,311491,SACHS,1452,1
311498,,311498,SACHS,1795,0
311500,,311500,SACHS,1785,0
311504,,311504,SACHS,1606,6
311613,,311613,SACHS,1670,0
311644,,311644,SACHS,1336,74
311656,,311656,SACHS,1529,76
311657,,311657,SACHS,1299,112
311658,,311658,SACHS,2473,0
311659,,311659,SACHS,2953,0
311663,,311663,SACHS,2009,8
311666,,311666,SACHS,2139,0
311668,,311668,SACHS,1983,2
311762,,311762,SACHS,1478,18
311876,,311876,SACHS,1053,177
311877,,311877,SACHS,1867,0
311885,,311885,SACHS,1862,5
311891,,311891,SACHS,1110,23
311893,,311893,SACHS,2462,0
311894,,311894,SACHS,1915,0
311895,,311895,SACHS,2082,0
312378,,312378,SACHS,642,9
312465,,312465,SACHS,1102,17
312561,,312561,SACHS,1116,425
312586,,312586,SACHS,2662,1
312649,,312649,SACHS,1023,9
312669,,312669,SACHS,1165,0
312670,,312670,SACHS,996,0
312694,,312694,SACHS,1198,124
312695,,312695,SACHS,1199,141
312706,,312706,SACHS,2545,9
312710,,312710,SACHS,1397,6
312714,,312714,SACHS,2278,2
312716,,312716,SACHS,1989,4
312859,,312859,SACHS,2102,0
312977,,312977,SACHS,1284,0
312979,,312979,SACHS,1275,0
313010,,313010,SACHS,1702,6
313055,,313055,SACHS,2701,1
313067,,313067,SACHS,2197,0
313072,,313072,SACHS,3367,2
313077,,313077,SACHS,3446,371
313078,,313078,SACHS,3445,104
313080,,313080,SACHS,3852,6
313181,,313181,SACHS,2569,6
313182,,313182,SACHS,3125,0
313183,,313183,SACHS,2433,118
313184,,313184,SACHS,2668,4
313209,,313209,SACHS,1071,1
313212,,313212,SACHS,1172,0
313424,,313424,SACHS,355,0
313676,,313676,SACHS,612,0
313763,,313763,SACHS,1357,1
313766,,313766,SACHS,838,13
313941,,313941,SACHS,827,0
313943,,313943,SACHS,1745,0
313945,,313945,SACHS,1777,1
314335,,314335,SACHS,2074,0
314336,,314336,SACHS,1626,399
314347,,314347,SACHS,1383,0
314422,,A9063200633,SACHS,1248,0
314572,,50706280,SACHS,1695,0
314606,,314606,SACHS,851,0
314608,,314608,SACHS,732,0
314738,,314738,SACHS,1792,55
314899,,314899,SACHS,1190,42
314936,,314936,SACHS,1865,8
3151000034,,3151000034,SACHS,1416,90
3151000144,,3151000144,SACHS,2130,47
3151000151,,3151000151,SACHS,2419,11
3151000157,,3151000157,SACHS,2500,0
3151000273,,3151000273,SACHS,4388,2
3151000278,,3151000278,SACHS,2481,1
3151000335,,3151000335,SACHS,4216,2
3151000374,,3151000374,SACHS,1952,3
3151000395,,3151000395,SACHS,1370,15
3151000396,,3151000396,SACHS,1196,0
3151000397,,3151000397,SACHS,2231,1
3151000419,,3151000419,SACHS,2936,0
3151000493,,3151000493,SACHS,2288,40
3151000512,,3151000512,SACHS,1354,0
3151000515,,3151000515,SACHS,1509,34
3151000547,,3151000547,SACHS,1873,7
3151000549,,3151000549,SACHS,3000,2
3151000615,,3151000615,SACHS,3898,5
3151000651,,3151000651,SACHS,1684,7
3151000752,,3151000752,SACHS,1656,2
3151000809,,3151000809,SACHS,1668,0
3151000958,,3151000958,SACHS,1923,4
3151001035,,3151001035,SACHS,4194,3
3151001081,,3151001081,SACHS,4682,0
3151001082,,3151001082,SACHS,3084,3
3151001150,,3151001150:009,SACHS,1343,2
3151027102,,3151027102,SACHS,1759,4
3151027133,,3151027133,SACHS,1790,9
3151044031,,3151044031,SACHS,1019,3
3151116031,,3151116031,SACHS,1822,0
3151126031,,3151126031,SACHS,1401,9
3151156003,,3151156003,SACHS,3364,1
3151157001,,3151157001,SACHS,1974,8
3151170131,,3151170131,SACHS,1629,0
3151182233,,3151182233,SACHS,2011,5
3151199001,,3151199001,SACHS,1385,11
3151204001,,3151204001,SACHS,5632,2
3151249001,,3151249001,SACHS,3188,3
3151250231,,3151250231,SACHS,2713,4
3151253031,,3151253031,SACHS,2112,10
3151262031,,3151262031,SACHS,2904,17
3151270341,,3151270341,SACHS,1513,1
3151274131,,3151274131,SACHS,2662,8
315145,,315145,SACHS,2854,18
315146,,315146,SACHS,3133,0
315147,,315147,SACHS,2120,0
315151,,315151,SACHS,1408,235
3151600533,,3151600533,SACHS,2322,0
3151600534,,3151600534,SACHS,2108,2
3151600540,,8585082,SACHS,2308,0
3151600541,,3151600541,SACHS,2163,0
3151600544,,3151600544,SACHS,1503,1
3151600568,,3151600568,SACHS,1859,9
315275,,315275,SACHS,2675,0
315352,,315352,SACHS,1521,14
315353,,21232662,SACHS,1855,2
315355,,315355,SACHS,1592,18
315356,,315356,SACHS,1717,53
315369,,315369,SACHS,1573,1
315484,,315484,SACHS,2050,6
315581,,315581,SACHS,494,126
315583,,315583,SACHS,635,1
315586,,315586,SACHS,1014,20
315587,,315587,SACHS,1192,95
316291,,316291,SACHS,1507,15
316501,,81437016999,SACHS,1653,0
316502,,81437026028,SACHS,1344,10
316524,,7421227743,SACHS,1498,9
316525,,316525,SACHS,1735,49
316539,,316539,SACHS,1469,47
316691,,316691,SACHS,1157,26
316697,,316697,SACHS,1280,6
316703,,316703,SACHS,1873,0
316704,,316704,SACHS,1737,221
316759,,21172390,SACHS,2470,2
316946,,316946,SACHS,771,0
316948,,316948,SACHS,1014,3
316958,,1843158,SACHS,0,0
316966,,2001566,SACHS,0,0
317266,,,SACHS,1093,0
317323,,317323,SACHS,11419,15
317324,,317324,SACHS,11790,4
317325,,317325,SACHS,10462,3
317422,,317422,SACHS,949,0
317425,,317425,SACHS,3676,1
317426,,317426,SACHS,3453,8
317427,,317427,SACHS,2327,7
317516,,317516,SACHS,1447,128
317597,,317597,SACHS,394,0
317618,,1931023,SACHS,2059,9
317619,,1931024,SACHS,1910,11
317620,,317620,SACHS,1714,4
317644,,2005128,SACHS,1517,0
317685,,85417226011,SACHS,2094,3
317769,,317769,SACHS,1197,6
317770,,317770,SACHS,1185,2
317871,,81437026095,SACHS,2056,0
317873,,317873,SACHS,2278,0
317874,,317874,SACHS,1989,8
317914,,9603236100,SACHS,1521,9
317916,,9603265500,SACHS,1995,16
317919,,21172373,SACHS,1835,10
317926,,317926,SACHS,1572,16
317994,,9613103555,SACHS,1663,79
3180000009,,3180000009,SACHS,308,2
3180007000,,3180007000,SACHS,643,3
318189,,,SACHS,1462,44
3182005231,,3182005231,SACHS,4646,0
3182009938,,3182009938,SACHS,3736,0
3182600101,,3182600101,SACHS,8747,0
3182600141,,3182600141,SACHS,6015,1
3182600142,,3182600142,SACHS,9424,2
3182600166,,3182600166,SACHS,9858,2
3182600172,,3182600172,SACHS,9745,1
3182600189,,3182600189,SACHS,10958,0
3182654192:009,,3182654192,SACHS,1465,3
3182997802,,3182997802,SACHS,4390,2
3182998501,,3182998501,SACHS,4558,10
318412,,318412,SACHS,3026,3
318423,,318423,SACHS,3510,7
318468,,318468,SACHS,742,16
318944,,9603232200,SACHS,1398,8
3189600004,,3189600004,SACHS,1835,2
3189600041,,81305600070,SACHS,2126,2
3189600044,,81305600073,SACHS,1844,4
3189600045,,3189600045,SACHS,1493,0
3189600046,,3189600046,SACHS,1835,0
3189600053,,3189600053,SACHS,1874,1
3189600056,,3189600056,SACHS,0,0
3189600061,,3189600061,SACHS,839,15
318971,,2031228,SACHS,2282,1
318973,,9603238700,SACHS,1381,0
319526,,81417226088,SACHS,1768,0
319558,,9816510180,SACHS,767,0
319684,,9063200633,SACHS,1273,5
319696,,1866130,SACHS,2429,4
319724,,319724,SACHS,1155,113
319725,,319725,SACHS,1478,322
319730,,319730,SACHS,1178,32
319731,,1629405,SACHS,1267,5
3400037031:009,,3400037031:009,SACHS,10800,8
3400042031:009,,,SACHS,7891,0
3400043032,,3400043032:8,SACHS,8845,0
3400043032:009,,3400043032:009,SACHS,10062,0
3400068031,,3400068031:8,SACHS,5341,0
3400068031:009,,3400068031:009,SACHS,6006,0
3400074031:009,,3400074031,SACHS,10556,2
3400084031,,3400084031:008,SACHS,11275,0
3400084031:009,,3400084031:009,SACHS,10744,1
3400107031,,3400107031:8,SACHS,7197,0
3400107031:009,,3400107031:009,SACHS,10517,1
3400117801:009,,3400117801:009,SACHS,8940,9
3400121001:009,,3400121001:009,SACHS,9527,3
3400121101,,3400121101:8,SACHS,8589,0
3400121101:009,,3400121101:009,SACHS,10459,0
3400121201:009,,3400121201:009,SACHS,7034,2
3400121301,,3400121301:8,SACHS,7326,1
3400121301:009,,3400121301:009,SACHS,7572,4
3400121501,,3400121501:8,SACHS,19179,0
3400121701,,3400121701:8,SACHS,9189,0
3400121701:009,,3400121701:009,SACHS,9232,14
3400122001,,3400122001:8,SACHS,8351,0
3400122001:009,,3400122001:009,SACHS,8843,10
3400122101,,3400122101:8,SACHS,8486,0
3400122101:009,,3400122101:009,SACHS,9091,46
3400122201,,3400122201:8,SACHS,9284,0
3400122201:009,,3400122201:009,SACHS,9470,19
3400122801,,3400122801:8,SACHS,7779,0
3400122801:009,,3400122801:009,SACHS,9464,28
3400127101,,3400127101:8,SACHS,8635,0
3400127101:009,,3400127101:009,SACHS,9390,3
3400127401,,3400127401:8,SACHS,7141,0
3400127401:009,,3400127401:009,SACHS,9673,34
3400127701,,3400127701:8,SACHS,5524,0
3400127701:009,,3400127701:009,SACHS,7964,8
3400700047:009,,3400700047:009,SACHS,10242,0
3400700302:009,,,SACHS,9341,0
3400700303,,3400700303:8,SACHS,7279,0
3400700303:009,,3400700303:009,SACHS,8085,1
3400700307:009,,1808123R,SACHS,9747,3
3400700308,,3400700308:8,SACHS,10263,0
3400700308:009,,3400700308:009,SACHS,9945,4
3400700316:009,,3400700316:009,SACHS,10107,0
3400700319,,3400700319:8,SACHS,8297,0
3400700319:009,,3400700319:009,SACHS,9018,0
3400700327:009,,3400700327:009,SACHS,31087,3
3400700334,,3400700334:8,SACHS,8267,0
3400700334:009,,3400700334:009,SACHS,10569,0
3400700343,,3400700343:8,SACHS,10652,0
3400700343:009,,3400700343:009,SACHS,10254,1
3400700350:009,,3400700350:009,SACHS,10278,13
3400700351,,3400700351:8,SACHS,9044,0
3400700351:009,,3400700351:009,SACHS,12229,2
3400700353:009,,3400700353:009,SACHS,9415,0
3400700354,,3400700354:8,SACHS,11173,1
3400700354:009,,3400700354:009,SACHS,11233,1
3400700357,,3400700357:8,SACHS,11310,3
3400700357:009,,3400700357:009,SACHS,11934,0
3400700358:009,,3400700358:009,SACHS,12699,1
3400700359,,3400700359:8,SACHS,12081,0
3400700361,,3400700361:8,SACHS,11019,3
3400700361:009,,3400700361:009,SACHS,12016,50
3400700364:009,,3400700364:009,SACHS,12583,0
3400700365,,3400700365,SACHS,11366,0
3400700366:009,,3400700366:009,SACHS,12377,0
3400700368:009,,3400700368:009,SACHS,11721,101
3400700371:009,,3400700371,SACHS,0,0
3400700372,,3400700372:8,SACHS,11424,4
3400700372:009,,3400700372:009,SACHS,11433,18
3400700373:009,,572947,SACHS,13113,0
3400700374,,3400700374:008,SACHS,13113,0
3400700374:009,,3400700374:009,SACHS,17027,0
3400700375:009,,3400700375:009,SACHS,9166,0
3400700377:009,,3400700377:009,SACHS,14841,1
3400700378:009,,3400700378:009,SACHS,11196,0
3400700380,,3400700380:8,SACHS,8688,0
3400700380:009,,3400700380:009,SACHS,10212,6
3400700381,,3400700381:8,SACHS,10685,0
3400700381:009,,3400700381:009,SACHS,12080,6
3400700382,,3400700382:8,SACHS,15640,3
3400700382:009,,3400700382,SACHS,0,0
3400700394,,3400700394:008,SACHS,12690,0
3400700394:009,,3400700394:009,SACHS,13636,12
3400700396,,3400700396:8,SACHS,12476,0
3400700396:009,,3400700396:009,SACHS,14478,6
3400700397:009,,3400700397:009,SACHS,8967,1
3400700399,,3400700399:8,SACHS,9729,2
3400700399:009,,3400700399:009,SACHS,11149,0
3400700401:009,,3400700401:009,SACHS,13352,0
3400700402,,3400700402:8,SACHS,9151,0
3400700402:009,,3400700402:009,SACHS,10024,1
3400700403,,3400700403:8,SACHS,9767,0
3400700403:009,,3400700403:009,SACHS,10443,1
3400700404,,3400700404:8,SACHS,9199,0
3400700404:009,,3400700404:009,SACHS,9905,1
3400700406,,3400700406:008,SACHS,13528,0
3400700406:009,,3400700406:009,SACHS,21643,3
3400700408,,3400700408:009,SACHS,9898,1
3400700409,,3400700409:008,SACHS,9377,0
3400700409:009,,3400700409:009,SACHS,10646,1
3400700416:009,,3400700416:009,SACHS,28756,0
3400700430,,3400700430:8,SACHS,6347,0
3400700430:009,,3400700430:009,SACHS,6810,0
3400700431:009,,3400700431:009,SACHS,5637,3
3400700433,,3400700433:8,SACHS,2999,0
3400700433:009,,3400700433:009,SACHS,2714,1
3400700438,,3400700438:8,SACHS,10839,0
3400700438:009,,3400700438:009,SACHS,11250,0
3400700439,,3400700439:8,SACHS,6843,0
3400700439:009,,3400700439:009,SACHS,8917,1
3400700445,,3400700445:8,SACHS,11362,3
3400700445:009,,3400700445:009,SACHS,12340,5
3400700446,,3400700446:8,SACHS,10353,7
3400700446:009,,3400700446:009,SACHS,10436,16
3400700448:009,,3400700448:009,SACHS,5354,0
3400700449,,3400700449:8,SACHS,3342,0
3400700449:009,,3400700449:009,SACHS,5247,0
3400700459,,3400700459:8,SACHS,10472,1
3400700459:009,,3400700459:009,SACHS,11293,92
3400700460,,3400700460:8,SACHS,11091,3
3400700460:009,,3400700460:009,SACHS,11072,19
3400700461,,3400700461:8,SACHS,9769,0
3400700461:009,,3400700461:009,SACHS,12183,2
3400700462:009,,3400700462:009,SACHS,10742,2
3400700463,,3400700463:8,SACHS,12286,0
3400700463:009,,3400700463:009,SACHS,11772,28
3400700465:009,,3400700465:009,SACHS,9550,0
3400700466,,3400700466:8,SACHS,9164,0
3400700466:009,,3400700466:009,SACHS,9796,0
3400700467,,3400700467:8,SACHS,10281,0
3400700467:009,,3400700467:009,SACHS,10993,17
3400700469:009,,3400700469:009,SACHS,14429,0
3400700470,,3400700470:8,SACHS,10089,0
3400700470:009,,3400700470:009,SACHS,11268,5
3400700473,,3400700473:008,SACHS,8043,0
3400700473:009,,3400700473:009,SACHS,9950,1
3400700474,,3400700474,SACHS,12844,0
3400700474:009,,2996528,SACHS,10249,1
3400700476:009,,3400700476:009,SACHS,10507,1
3400700478:009,,3400700478:009,SACHS,14459,0
3400700479,,3400700479:8,SACHS,10550,0
3400700479:009,,3400700479:009,SACHS,12888,1
3400700489,,3400700489:8,SACHS,6426,0
3400700489:009,,3400700489:009,SACHS,9474,3
3400700491,,3400700491:8,SACHS,14851,0
3400700491:009,,3400700491:009,SACHS,14465,3
3400700495,,3400700495,SACHS,10571,1
3400700495:009,,3400700495:009,SACHS,11823,1
3400700504:009,,1628627,SACHS,14421,0
3400700509:009,,3400700509,SACHS,14137,3
3400700518:009,,3400700518:009,SACHS,15886,2
3400700521:009,,3400700521:009,SACHS,14754,0
3400700523:009,,3400700523:009,SACHS,13329,0
3400700524:009,,3400700524:009,SACHS,13384,4
3400700529:009,,3400700529:009,SACHS,13014,47
3400700531:009,,3400700531:009,SACHS,13524,6
3400700533,,3400700533,SACHS,15229,0
3400700533:009,,3400700533:009,SACHS,16553,1
3400700535:009,,3400700535:009,SACHS,25610,8
3400700537:009,,0102500304,SACHS,19927,2
3400700543:009,,0282503901,SACHS,15567,0
3400700546:009,,3400700546:009,SACHS,16849,0
3400700548:009,,0032507315,SACHS,20563,0
3400700600:009,,3400700600:009,SACHS,14570,0
3400700601:009,,3400700601:009,SACHS,13918,78
3400700608:009,,3400700608,SACHS,10078,1
3400700609,,3400700609,SACHS,20544,0
3400700610,,3400700610:009,SACHS,12655,4
3400700611,,3400700611:8,SACHS,12677,1
3400700611:009,,3400700611:009,SACHS,12677,1
3400700612:009,,3400700612:009,SACHS,12278,1
3400700618,,3400700618:008,SACHS,8996,0
3400700618:009,,3400700618:009,SACHS,11232,146
3400700622:009,,3400700622:009,SACHS,14035,3
3400700626,,3400700626:8,SACHS,9984,0
3400700626:009,,3400700626:009,SACHS,11641,1
3400700629:009,,85013892,SACHS,22876,0
3400700637:009,,3400 700 637,SACHS,3985,0
3400700643:009,,3400700643:009,SACHS,19018,0
3400700649:009,,3400700649:009,SACHS,20414,0
3400700651:009,,85000794,SACHS,13339,0
3400700654:009,,10574978,SACHS,10968,0
3400700659:009,,81303010674,SACHS,11852,49
3400700663:009,,3400700663:009,SACHS,12826,21
3400700667:009,,81303010718,SACHS,30765,2
3400700686:009,,81303010719,SACHS,12228,0
3400700702:009,,3400700702,SACHS,21268,6
